#group,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
#datatype,string,string,double,double,double,string,double,string,string,string,double,double,double,double,double,double,double,double,string,string,string,string,double,double,dateTime:RFC3339,string,string,string,string,double,double
#default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,applicationID,applicationName,data_boardVoltage,data_pressure_0,data_pressure_1,devEUI,fCnt,fPort,host,nodeName,rxInfo_altitude_0,rxInfo_altitude_1,rxInfo_latitude_0,rxInfo_latitude_1,rxInfo_loRaSNR_0,rxInfo_loRaSNR_1,rxInfo_longitude_0,rxInfo_longitude_1,rxInfo_mac_0,rxInfo_mac_1,rxInfo_name_0,rxInfo_name_1,rxInfo_rssi_0,rxInfo_rssi_1,time,txInfo_adr,txInfo_codeRate,txInfo_dataRate_bandwidth,txInfo_dataRate_modulation,txInfo_dataRate_spreadFactor,txInfo_frequency
,17,SmartCampusMaua,2.602,772,3082,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:33:50.711715049Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.028,771,3072,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:33:51.711265065Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.796,775,3075,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:33:52.713021767Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.636,772,3074,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:33:53.712251554Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.979,770,3087,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:33:54.805100352Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.572,776,3085,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:33:55.711069618Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.931,769,3079,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:33:56.711513805Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.254,768,3076,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:33:57.804825173Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.986,781,3075,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:33:58.805455371Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.373,781,3081,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:33:59.710835254Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.453,770,3073,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:00.711979568Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.829,779,3083,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:01.71130934Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.631,773,3078,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:02.806034678Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.922,776,3079,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:03.71142697Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.238,777,3076,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:04.711885724Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.45,776,3085,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:05.713272809Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.774,776,3078,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:06.711379222Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.332,778,3085,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:07.710981982Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.945,776,3083,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:08.805937484Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.724,769,3078,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:09.712240547Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.203,774,3080,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:10.805800903Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.911,783,3075,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:11.711005507Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.246,777,3076,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:12.711396272Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.047,780,3079,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:13.711807791Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.22,774,3072,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:14.805264379Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.933,780,3075,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:15.712722988Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.872,779,3079,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:16.711461021Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.13,781,3076,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:17.712413354Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.862,776,3087,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:18.711064411Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.277,778,3080,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:19.712572222Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.868,776,3083,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:20.806892432Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.771,775,3078,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:21.711594447Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.931,781,3079,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:22.805319425Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.354,780,3077,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:23.80528369Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.155,775,3080,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:24.806246705Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.633,776,3078,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:25.711227424Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.013,768,3075,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:26.712663279Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.443,769,3081,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:27.7145098Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.206,777,3084,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:28.712276257Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.354,772,3077,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:29.711879285Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.643,770,3078,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:30.711971776Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.888,779,3087,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:31.713024706Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.286,779,3073,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:32.712119652Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,4.113,775,3088,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:33.713758388Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,4.152,783,3088,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:34.71304614Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.099,779,3076,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:35.71327315Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.019,772,3079,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:36.712044496Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.458,774,3085,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:37.711662469Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.318,778,3081,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:38.712009425Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.565,769,3082,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:39.712092911Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.052,781,3072,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:40.805907041Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.327,779,3081,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:41.806766136Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.015,772,3083,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:42.805551965Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.367,773,3073,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:43.712951429Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.712,782,3078,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:44.805526309Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.517,782,3077,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:45.712381512Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.852,779,3079,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:46.711951958Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.799,769,3086,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:47.712664343Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.118,768,3080,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:48.711416378Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.561,778,3082,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:49.712108423Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.205,769,3076,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:50.711615172Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.725,768,3082,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:51.712567324Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.671,771,3078,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:52.712525677Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.852,775,3083,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:53.713207408Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.308,776,3084,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:54.71228472Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.303,774,3080,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:55.713175262Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.251,774,3072,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:56.711752209Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.242,777,3084,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:57.711757371Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.387,774,3085,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:58.712672393Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.037,778,3072,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:59.711726359Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.613,781,3078,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:35:00.806837046Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.789,769,3078,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:35:01.712904839Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.184,780,3072,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:35:02.712492568Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.086,780,3076,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:35:03.713294403Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.088,777,3084,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:35:04.711296641Z,true,4/5,125,LORA,9,916200000
