#group,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
#datatype,string,string,double,double,double,double,string,double,string,string,string,double,double,double,double,double,double,double,double,string,string,string,string,double,double,dateTime:RFC3339,string,string,string,string,double,double
#default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,applicationID,applicationName,data_boardVoltage,data_counter,data_counter_0d_0,data_counter_0d_1,devEUI,fCnt,fPort,host,nodeName,rxInfo_altitude_0,rxInfo_altitude_1,rxInfo_latitude_0,rxInfo_latitude_1,rxInfo_loRaSNR_0,rxInfo_loRaSNR_1,rxInfo_longitude_0,rxInfo_longitude_1,rxInfo_mac_0,rxInfo_mac_1,rxInfo_name_0,rxInfo_name_1,rxInfo_rssi_0,rxInfo_rssi_1,time,txInfo_adr,txInfo_codeRate,txInfo_dataRate_bandwidth,txInfo_dataRate_modulation,txInfo_dataRate_spreadFactor,txInfo_frequency
,17,SmartCampusMaua,1.916,976,3809,333,0004a30b00000004,135,100,d29a0b90e22b,SmartLight_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:38:38.812924799Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.406,983,2292,370,0004a30b00000004,135,100,d29a0b90e22b,SmartLight_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:38:45.812733638Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.519,990,1536,2647,0004a30b00000004,135,100,d29a0b90e22b,SmartLight_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:38:52.81195635Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.835,997,3655,89,0004a30b00000004,135,100,d29a0b90e22b,SmartLight_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:38:59.813285458Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.618,193,2163,3025,0004a30b00000005,135,100,d29a0b90e22b,SmartLight_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:25:35.821189233Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.513,200,663,3968,0004a30b00000005,135,100,d29a0b90e22b,SmartLight_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:25:42.826360776Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.938,207,1133,1486,0004a30b00000005,135,100,d29a0b90e22b,SmartLight_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:25:49.907174981Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.747,214,691,201,0004a30b00000005,135,100,d29a0b90e22b,SmartLight_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:25:56.821932043Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.598,221,3260,2649,0004a30b00000005,135,100,d29a0b90e22b,SmartLight_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:26:03.814118061Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.225,228,1406,3455,0004a30b00000005,135,100,d29a0b90e22b,SmartLight_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:26:10.821213984Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,4.095,235,3692,706,0004a30b00000005,135,100,d29a0b90e22b,SmartLight_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:26:17.812997649Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.628,242,1098,498,0004a30b00000005,135,100,d29a0b90e22b,SmartLight_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:26:24.932113097Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.206,249,3028,343,0004a30b00000005,135,100,d29a0b90e22b,SmartLight_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:26:31.853592805Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.241,256,2565,3122,0004a30b00000005,135,100,d29a0b90e22b,SmartLight_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:26:38.83046168Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.702,263,1942,2221,0004a30b00000005,135,100,d29a0b90e22b,SmartLight_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:26:45.87078181Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.566,270,285,2591,0004a30b00000005,135,100,d29a0b90e22b,SmartLight_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:26:52.821469766Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.292,277,1705,1482,0004a30b00000005,135,100,d29a0b90e22b,SmartLight_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:26:59.840822544Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.715,284,1070,2817,0004a30b00000005,135,100,d29a0b90e22b,SmartLight_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:06.814246852Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.801,291,1108,19,0004a30b00000005,135,100,d29a0b90e22b,SmartLight_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:13.813130061Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.195,298,1725,488,0004a30b00000005,135,100,d29a0b90e22b,SmartLight_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:20.818390056Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.042,305,3773,2444,0004a30b00000005,135,100,d29a0b90e22b,SmartLight_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:27.90622727Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.735,312,536,2102,0004a30b00000005,135,100,d29a0b90e22b,SmartLight_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:34.812831651Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.776,319,7,3533,0004a30b00000005,135,100,d29a0b90e22b,SmartLight_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:41.813638424Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.353,326,3430,3033,0004a30b00000005,135,100,d29a0b90e22b,SmartLight_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:48.840973709Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.596,333,1917,1100,0004a30b00000005,135,100,d29a0b90e22b,SmartLight_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:55.830208246Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.875,340,2642,2671,0004a30b00000005,135,100,d29a0b90e22b,SmartLight_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:28:02.940024083Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.713,347,1462,2205,0004a30b00000005,135,100,d29a0b90e22b,SmartLight_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:28:09.827790623Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.761,354,1453,1770,0004a30b00000005,135,100,d29a0b90e22b,SmartLight_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:28:16.894619436Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.45,361,1364,3160,0004a30b00000005,135,100,d29a0b90e22b,SmartLight_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:28:23.82487722Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.877,368,3253,251,0004a30b00000005,135,100,d29a0b90e22b,SmartLight_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:28:30.816544526Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.895,375,3969,2317,0004a30b00000005,135,100,d29a0b90e22b,SmartLight_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:28:37.82609757Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.282,382,1041,555,0004a30b00000005,135,100,d29a0b90e22b,SmartLight_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:28:44.836351336Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.254,389,3868,3861,0004a30b00000005,135,100,d29a0b90e22b,SmartLight_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:28:51.823341235Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.425,396,1591,2986,0004a30b00000005,135,100,d29a0b90e22b,SmartLight_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:28:58.837739518Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.952,403,1599,2507,0004a30b00000005,135,100,d29a0b90e22b,SmartLight_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:29:05.9058085Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.993,410,684,2376,0004a30b00000005,135,100,d29a0b90e22b,SmartLight_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:29:12.813078779Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.227,417,173,2652,0004a30b00000005,135,100,d29a0b90e22b,SmartLight_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:29:19.813468726Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.412,424,2235,3411,0004a30b00000005,135,100,d29a0b90e22b,SmartLight_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:29:26.812818436Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.745,431,1757,937,0004a30b00000005,135,100,d29a0b90e22b,SmartLight_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:29:33.824519605Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.442,438,4021,3516,0004a30b00000005,135,100,d29a0b90e22b,SmartLight_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:29:40.813022529Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.344,445,28,3632,0004a30b00000005,135,100,d29a0b90e22b,SmartLight_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:29:47.812725977Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.589,452,1517,413,0004a30b00000005,135,100,d29a0b90e22b,SmartLight_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:29:54.813174684Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.532,459,2801,95,0004a30b00000005,135,100,d29a0b90e22b,SmartLight_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:01.81283637Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.486,466,3460,152,0004a30b00000005,135,100,d29a0b90e22b,SmartLight_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:08.812579527Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.961,473,3302,2847,0004a30b00000005,135,100,d29a0b90e22b,SmartLight_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:15.825205148Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.796,480,2738,489,0004a30b00000005,135,100,d29a0b90e22b,SmartLight_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:22.865016291Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.717,487,3511,349,0004a30b00000005,135,100,d29a0b90e22b,SmartLight_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:29.811995782Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.672,494,2463,2592,0004a30b00000005,135,100,d29a0b90e22b,SmartLight_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:36.813076567Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.881,501,3222,2403,0004a30b00000005,135,100,d29a0b90e22b,SmartLight_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:43.812480522Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.313,508,1606,657,0004a30b00000005,135,100,d29a0b90e22b,SmartLight_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:50.811508068Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.955,515,2802,1149,0004a30b00000005,135,100,d29a0b90e22b,SmartLight_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:57.813427871Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.955,522,967,3171,0004a30b00000005,135,100,d29a0b90e22b,SmartLight_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:31:04.811616209Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.334,529,2444,352,0004a30b00000005,135,100,d29a0b90e22b,SmartLight_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:31:11.812074591Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.33,536,1662,2719,0004a30b00000005,135,100,d29a0b90e22b,SmartLight_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:31:18.811853639Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.106,543,2916,2237,0004a30b00000005,135,100,d29a0b90e22b,SmartLight_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:31:25.905806202Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.615,550,437,2256,0004a30b00000005,135,100,d29a0b90e22b,SmartLight_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:31:32.878424549Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.812,557,1897,2419,0004a30b00000005,135,100,d29a0b90e22b,SmartLight_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:31:39.812426174Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.1,564,2974,3509,0004a30b00000005,135,100,d29a0b90e22b,SmartLight_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:31:46.812175876Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.024,571,2375,3811,0004a30b00000005,135,100,d29a0b90e22b,SmartLight_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:31:53.813334003Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.026,578,1385,2968,0004a30b00000005,135,100,d29a0b90e22b,SmartLight_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:32:00.812016556Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.008,585,22,1110,0004a30b00000005,135,100,d29a0b90e22b,SmartLight_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:32:07.817187785Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.993,592,989,204,0004a30b00000005,135,100,d29a0b90e22b,SmartLight_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:32:14.811888645Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.165,599,3316,2758,0004a30b00000005,135,100,d29a0b90e22b,SmartLight_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:32:21.811878038Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.617,606,2273,3478,0004a30b00000005,135,100,d29a0b90e22b,SmartLight_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:32:28.81308558Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.291,613,2837,3373,0004a30b00000005,135,100,d29a0b90e22b,SmartLight_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:32:35.811827475Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.631,620,366,2544,0004a30b00000005,135,100,d29a0b90e22b,SmartLight_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:32:42.812027633Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.11,627,3229,1435,0004a30b00000005,135,100,d29a0b90e22b,SmartLight_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:32:49.812861183Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.532,634,308,347,0004a30b00000005,135,100,d29a0b90e22b,SmartLight_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:32:56.813459569Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.123,641,3543,3447,0004a30b00000005,135,100,d29a0b90e22b,SmartLight_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:33:03.812335992Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,4.139,648,677,3825,0004a30b00000005,135,100,d29a0b90e22b,SmartLight_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:33:10.81183565Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.387,655,901,2675,0004a30b00000005,135,100,d29a0b90e22b,SmartLight_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:33:17.811912178Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.391,662,997,3181,0004a30b00000005,135,100,d29a0b90e22b,SmartLight_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:33:24.812333962Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.034,669,304,3181,0004a30b00000005,135,100,d29a0b90e22b,SmartLight_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:33:31.813239862Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.07,676,1948,221,0004a30b00000005,135,100,d29a0b90e22b,SmartLight_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:33:38.813161962Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.276,683,511,2952,0004a30b00000005,135,100,d29a0b90e22b,SmartLight_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:33:45.812099237Z,true,4/5,125,LORA,9,916200000
