#group,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
#datatype,string,string,double,double,string,double,string,string,string,double,double,double,double,double,double,double,double,string,string,string,string,double,double,dateTime:RFC3339,string,string,string,string,double,double
#default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,applicationID,applicationName,data_boardVoltage,data_counter,devEUI,fCnt,fPort,host,nodeName,rxInfo_altitude_0,rxInfo_altitude_1,rxInfo_latitude_0,rxInfo_latitude_1,rxInfo_loRaSNR_0,rxInfo_loRaSNR_1,rxInfo_longitude_0,rxInfo_longitude_1,rxInfo_mac_0,rxInfo_mac_1,rxInfo_name_0,rxInfo_name_1,rxInfo_rssi_0,rxInfo_rssi_1,time,txInfo_adr,txInfo_codeRate,txInfo_dataRate_bandwidth,txInfo_dataRate_modulation,txInfo_dataRate_spreadFactor,txInfo_frequency
,17,SmartCampusMaua,0.048,892,0004a30b00101005,135,100,d29a0b90e22b,Hidrometer_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:37:14.705568627Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.639,900,0004a30b00101005,135,100,d29a0b90e22b,Hidrometer_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:37:22.706441899Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.803,908,0004a30b00101005,135,100,d29a0b90e22b,Hidrometer_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:37:30.704909814Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.64,916,0004a30b00101005,135,100,d29a0b90e22b,Hidrometer_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:37:38.705692828Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.609,924,0004a30b00101005,135,100,d29a0b90e22b,Hidrometer_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:37:46.705574979Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,4.087,932,0004a30b00101005,135,100,d29a0b90e22b,Hidrometer_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:37:54.705258716Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.663,940,0004a30b00101005,135,100,d29a0b90e22b,Hidrometer_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:38:02.704733712Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,4.11,948,0004a30b00101005,135,100,d29a0b90e22b,Hidrometer_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:38:10.704689822Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.804,956,0004a30b00101005,135,100,d29a0b90e22b,Hidrometer_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:38:18.705348047Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.037,964,0004a30b00101005,135,100,d29a0b90e22b,Hidrometer_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:38:26.705505068Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.052,972,0004a30b00101005,135,100,d29a0b90e22b,Hidrometer_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:38:34.705314836Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.509,980,0004a30b00101005,135,100,d29a0b90e22b,Hidrometer_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:38:42.704969801Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.272,988,0004a30b00101005,135,100,d29a0b90e22b,Hidrometer_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:38:50.705938665Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.023,996,0004a30b00101005,135,100,d29a0b90e22b,Hidrometer_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:38:58.704963885Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.137,189,0004a30b00101006,135,100,d29a0b90e22b,Hidrometer_6,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:25:31.704870715Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.824,197,0004a30b00101006,135,100,d29a0b90e22b,Hidrometer_6,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:25:39.705224872Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.711,205,0004a30b00101006,135,100,d29a0b90e22b,Hidrometer_6,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:25:47.645174327Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.495,213,0004a30b00101006,135,100,d29a0b90e22b,Hidrometer_6,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:25:55.705885558Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.505,221,0004a30b00101006,135,100,d29a0b90e22b,Hidrometer_6,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:26:03.704545117Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.532,229,0004a30b00101006,135,100,d29a0b90e22b,Hidrometer_6,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:26:11.706274162Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.354,237,0004a30b00101006,135,100,d29a0b90e22b,Hidrometer_6,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:26:19.707217963Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.431,245,0004a30b00101006,135,100,d29a0b90e22b,Hidrometer_6,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:26:27.705404659Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.909,253,0004a30b00101006,135,100,d29a0b90e22b,Hidrometer_6,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:26:35.704741777Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.572,261,0004a30b00101006,135,100,d29a0b90e22b,Hidrometer_6,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:26:43.706266019Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.679,269,0004a30b00101006,135,100,d29a0b90e22b,Hidrometer_6,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:26:51.716387755Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.91,277,0004a30b00101006,135,100,d29a0b90e22b,Hidrometer_6,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:26:59.705014869Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.666,285,0004a30b00101006,135,100,d29a0b90e22b,Hidrometer_6,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:07.70545617Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.473,293,0004a30b00101006,135,100,d29a0b90e22b,Hidrometer_6,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:15.704698271Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.73,301,0004a30b00101006,135,100,d29a0b90e22b,Hidrometer_6,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:23.704794955Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.846,309,0004a30b00101006,135,100,d29a0b90e22b,Hidrometer_6,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:31.704453055Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.573,317,0004a30b00101006,135,100,d29a0b90e22b,Hidrometer_6,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:39.7047566Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.381,325,0004a30b00101006,135,100,d29a0b90e22b,Hidrometer_6,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:47.705207628Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.113,333,0004a30b00101006,135,100,d29a0b90e22b,Hidrometer_6,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:55.710860952Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.655,341,0004a30b00101006,135,100,d29a0b90e22b,Hidrometer_6,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:28:03.705815727Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.052,349,0004a30b00101006,135,100,d29a0b90e22b,Hidrometer_6,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:28:11.709151057Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.652,357,0004a30b00101006,135,100,d29a0b90e22b,Hidrometer_6,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:28:19.705554193Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,4.196,365,0004a30b00101006,135,100,d29a0b90e22b,Hidrometer_6,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:28:27.705348953Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.238,373,0004a30b00101006,135,100,d29a0b90e22b,Hidrometer_6,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:28:35.710142216Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.482,381,0004a30b00101006,135,100,d29a0b90e22b,Hidrometer_6,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:28:43.704937115Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.735,389,0004a30b00101006,135,100,d29a0b90e22b,Hidrometer_6,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:28:51.704523848Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.998,397,0004a30b00101006,135,100,d29a0b90e22b,Hidrometer_6,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:28:59.705604962Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.047,405,0004a30b00101006,135,100,d29a0b90e22b,Hidrometer_6,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:29:07.704663806Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.859,413,0004a30b00101006,135,100,d29a0b90e22b,Hidrometer_6,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:29:15.704698288Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.681,421,0004a30b00101006,135,100,d29a0b90e22b,Hidrometer_6,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:29:23.705498851Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.992,429,0004a30b00101006,135,100,d29a0b90e22b,Hidrometer_6,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:29:31.704693394Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,4.164,437,0004a30b00101006,135,100,d29a0b90e22b,Hidrometer_6,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:29:39.70452519Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.927,445,0004a30b00101006,135,100,d29a0b90e22b,Hidrometer_6,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:29:47.704894395Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.902,453,0004a30b00101006,135,100,d29a0b90e22b,Hidrometer_6,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:29:55.70486634Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.657,461,0004a30b00101006,135,100,d29a0b90e22b,Hidrometer_6,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:03.705539577Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.381,469,0004a30b00101006,135,100,d29a0b90e22b,Hidrometer_6,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:11.705490838Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.302,477,0004a30b00101006,135,100,d29a0b90e22b,Hidrometer_6,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:19.704822389Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.551,485,0004a30b00101006,135,100,d29a0b90e22b,Hidrometer_6,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:27.704667693Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,4.123,493,0004a30b00101006,135,100,d29a0b90e22b,Hidrometer_6,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:35.704930938Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.91,501,0004a30b00101006,135,100,d29a0b90e22b,Hidrometer_6,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:43.705237602Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.752,509,0004a30b00101006,135,100,d29a0b90e22b,Hidrometer_6,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:51.705382803Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.829,517,0004a30b00101006,135,100,d29a0b90e22b,Hidrometer_6,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:59.705225616Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.98,525,0004a30b00101006,135,100,d29a0b90e22b,Hidrometer_6,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:31:07.705375516Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.852,533,0004a30b00101006,135,100,d29a0b90e22b,Hidrometer_6,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:31:15.704634234Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.996,541,0004a30b00101006,135,100,d29a0b90e22b,Hidrometer_6,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:31:23.704532275Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.622,549,0004a30b00101006,135,100,d29a0b90e22b,Hidrometer_6,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:31:31.705217474Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.946,557,0004a30b00101006,135,100,d29a0b90e22b,Hidrometer_6,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:31:39.704364599Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.57,565,0004a30b00101006,135,100,d29a0b90e22b,Hidrometer_6,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:31:47.705301442Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.65,573,0004a30b00101006,135,100,d29a0b90e22b,Hidrometer_6,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:31:55.705518984Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.488,581,0004a30b00101006,135,100,d29a0b90e22b,Hidrometer_6,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:32:03.704798476Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.108,589,0004a30b00101006,135,100,d29a0b90e22b,Hidrometer_6,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:32:11.705867498Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.135,597,0004a30b00101006,135,100,d29a0b90e22b,Hidrometer_6,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:32:19.704781711Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.812,605,0004a30b00101006,135,100,d29a0b90e22b,Hidrometer_6,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:32:27.704665836Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.903,613,0004a30b00101006,135,100,d29a0b90e22b,Hidrometer_6,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:32:35.705086528Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.023,621,0004a30b00101006,135,100,d29a0b90e22b,Hidrometer_6,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:32:43.705451292Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.656,629,0004a30b00101006,135,100,d29a0b90e22b,Hidrometer_6,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:32:51.705912589Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.589,637,0004a30b00101006,135,100,d29a0b90e22b,Hidrometer_6,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:32:59.705685102Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.09,645,0004a30b00101006,135,100,d29a0b90e22b,Hidrometer_6,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:33:07.704800665Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.334,653,0004a30b00101006,135,100,d29a0b90e22b,Hidrometer_6,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:33:15.705577662Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.624,661,0004a30b00101006,135,100,d29a0b90e22b,Hidrometer_6,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:33:23.705563878Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.542,669,0004a30b00101006,135,100,d29a0b90e22b,Hidrometer_6,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:33:31.70562089Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.266,677,0004a30b00101006,135,100,d29a0b90e22b,Hidrometer_6,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:33:39.704602213Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.548,685,0004a30b00101006,135,100,d29a0b90e22b,Hidrometer_6,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:33:47.704806916Z,true,4/5,125,LORA,9,916200000
